tx_id,cliente_id,fecha,monto_clp,tipo,categoria,comercio,aprobada
TX00001,112,2024-04-03,236630.0,Débito,Entretenimiento,Comercio_023,True
TX00002,107,2024-02-24,99415.0,Crédito,Restaurante,Comercio_025,True
TX00003,96,2024-08-17,7533.0,Débito,Electrónica,Comercio_010,True
TX00004,10,2024-10-20,229390.0,Crédito,Combustible,Comercio_049,True
TX00005,115,2025-09-22,1810.0,Débito,Supermercado,Comercio_017,True
TX00006,39,2025-07-15,235086.0,Transferencia,Viaje,Comercio_008,True
TX00007,61,2024-11-04,30901.0,Débito,Viaje,Comercio_041,False
TX00008,118,2024-03-05,28159.0,Crédito,Supermercado,Comercio_041,False
TX00009,148,2024-09-04,179777.0,Crédito,Viaje,Comercio_001,False
TX00010,91,2024-09-03,142881.0,Débito,Farmacia,Comercio_034,True
TX00011,18,2025-06-22,136248.0,Transferencia,Supermercado,Comercio_025,True
TX00012,12,2025-10-12,97027.0,Crédito,Ropa,Comercio_048,True
TX00013,92,2026-03-18,17356.0,Débito,Farmacia,Comercio_050,False
TX00014,189,2026-02-13,83463.0,Débito,Electrónica,Comercio_035,True
TX00015,165,2024-06-28,207681.0,Transferencia,Entretenimiento,Comercio_045,True
TX00016,162,2024-07-05,202969.0,Débito,Entretenimiento,Comercio_003,True
TX00017,52,2024-02-14,197882.0,Débito,Electrónica,Comercio_020,False
TX00018,102,2026-04-14,135986.0,Crédito,Supermercado,Comercio_049,True
TX00019,74,2024-12-31,215604.0,Débito,Electrónica,Comercio_018,True
TX00020,95,2025-03-23,222427.0,Transferencia,Entretenimiento,Comercio_025,True
TX00021,48,2025-05-23,173171.0,Crédito,Ropa,Comercio_006,True
TX00022,21,2025-03-16,150812.0,Débito,Ropa,Comercio_021,True
TX00023,21,2024-12-01,165399.0,Crédito,Entretenimiento,Comercio_039,True
TX00024,43,2025-12-07,111255.0,Crédito,Supermercado,Comercio_047,True
TX00025,158,2025-03-21,69002.0,Débito,Farmacia,Comercio_043,True
TX00026,94,2025-06-09,200373.0,Transferencia,Combustible,Comercio_002,True
TX00027,156,2025-11-25,195437.0,Débito,Combustible,Comercio_005,True
TX00028,200,2025-10-22,91899.0,Crédito,Supermercado,Comercio_039,True
TX00029,174,2025-04-05,237231.0,Crédito,Entretenimiento,Comercio_049,True
TX00030,147,2024-05-20,132600.0,Crédito,Electrónica,Comercio_042,True
TX00031,64,2024-04-26,6965.0,Débito,Entretenimiento,Comercio_034,True
TX00032,144,2024-04-30,65813.0,Crédito,Entretenimiento,Comercio_014,False
TX00033,74,2025-12-11,229161.0,Crédito,Restaurante,Comercio_008,True
TX00034,19,2025-04-07,43578.0,Transferencia,Entretenimiento,Comercio_006,True
TX00035,171,2024-12-21,177530.0,Transferencia,Ropa,Comercio_020,True
TX00036,183,2025-12-27,231867.0,Transferencia,Combustible,Comercio_024,False
TX00037,58,2024-05-04,246291.0,Débito,Restaurante,Comercio_032,True
TX00038,93,2025-07-21,143283.0,Crédito,Combustible,Comercio_040,True
TX00039,17,2024-11-12,99841.0,Transferencia,Entretenimiento,Comercio_034,True
TX00040,197,2025-02-23,205923.0,Débito,Combustible,Comercio_021,True
TX00041,116,2025-04-22,170187.0,Crédito,Combustible,Comercio_050,False
TX00042,164,2025-08-24,45900.0,Débito,Viaje,Comercio_033,True
TX00043,32,2025-06-14,38677.0,Débito,Combustible,Comercio_021,True
TX00044,89,2025-06-15,223784.0,Débito,Ropa,Comercio_013,False
TX00045,71,2024-05-08,156443.0,Transferencia,Farmacia,Comercio_033,True
TX00046,152,2025-08-17,38971.0,Transferencia,Electrónica,Comercio_037,True
TX00047,8,2024-03-24,11843.0,Transferencia,Ropa,Comercio_042,True
TX00048,197,2025-08-08,104438.0,Transferencia,Supermercado,Comercio_032,False
TX00049,75,2025-10-19,239184.0,Crédito,Restaurante,Comercio_044,True
TX00050,77,2025-04-09,18707.0,Débito,Combustible,Comercio_029,True
TX00051,124,2025-04-20,51404.0,Transferencia,Combustible,Comercio_021,True
TX00052,188,2026-05-31,86670.0,Crédito,Combustible,Comercio_049,True
TX00053,132,2025-07-29,26993.0,Débito,Entretenimiento,Comercio_008,True
TX00054,116,2024-09-10,35649.0,Débito,Ropa,Comercio_025,False
TX00055,108,2024-09-11,240690.0,Débito,Electrónica,Comercio_037,True
TX00056,49,2026-02-20,40256.0,Transferencia,Entretenimiento,Comercio_032,True
TX00057,128,2024-01-24,22967.0,Crédito,Entretenimiento,Comercio_016,True
TX00058,150,2024-12-27,12640.0,Crédito,Entretenimiento,Comercio_039,True
TX00059,74,2025-07-03,2540.0,Débito,Viaje,Comercio_009,True
TX00060,187,2025-01-09,191082.0,Crédito,Supermercado,Comercio_026,True
TX00061,146,2025-07-29,49066.0,Transferencia,Ropa,Comercio_005,True
TX00062,130,2025-04-06,191219.0,Crédito,Farmacia,Comercio_009,True
TX00063,101,2025-01-17,198827.0,Crédito,Electrónica,Comercio_049,True
TX00064,51,2025-09-08,127526.0,Transferencia,Supermercado,Comercio_003,True
TX00065,36,2025-12-31,83594.0,Crédito,Entretenimiento,Comercio_010,False
TX00066,132,2024-05-23,82327.0,Transferencia,Electrónica,Comercio_011,True
TX00067,158,2026-01-27,210729.0,Transferencia,Electrónica,Comercio_033,False
TX00068,137,2025-05-16,177331.0,Crédito,Entretenimiento,Comercio_002,True
TX00069,85,2025-11-20,27846.0,Crédito,Ropa,Comercio_047,True
TX00070,153,2025-04-30,66750.0,Transferencia,Restaurante,Comercio_047,True
TX00071,150,2025-05-06,43043.0,Transferencia,Viaje,Comercio_010,True
TX00072,9,2025-08-09,237077.0,Débito,Restaurante,Comercio_002,True
TX00073,81,2025-03-04,38282.0,Transferencia,Restaurante,Comercio_027,False
TX00074,199,2025-09-18,230170.0,Transferencia,Supermercado,Comercio_046,True
TX00075,133,2024-07-31,140441.0,Transferencia,Entretenimiento,Comercio_034,True
TX00076,81,2024-06-26,115186.0,Transferencia,Electrónica,Comercio_035,True
TX00077,174,2026-03-01,216980.0,Transferencia,Ropa,Comercio_040,True
TX00078,50,2024-09-09,70112.0,Crédito,Restaurante,Comercio_020,True
TX00079,181,2024-07-31,172715.0,Crédito,Electrónica,Comercio_031,True
TX00080,144,2026-03-25,180555.0,Crédito,Farmacia,Comercio_037,False
TX00081,98,2025-02-08,204685.0,Débito,Ropa,Comercio_003,True
TX00082,183,2024-03-21,86918.0,Crédito,Ropa,Comercio_048,True
TX00083,55,2024-07-25,207074.0,Crédito,Ropa,Comercio_009,True
TX00084,158,2026-01-28,146914.0,Débito,Supermercado,Comercio_043,False
TX00085,58,2025-10-15,58593.0,Débito,Viaje,Comercio_022,True
TX00086,26,2025-11-28,192806.0,Débito,Combustible,Comercio_027,True
TX00087,123,2025-10-28,50264.0,Crédito,Electrónica,Comercio_019,True
TX00088,197,2024-04-01,163249.0,Débito,Supermercado,Comercio_012,True
TX00089,46,2024-02-07,249294.0,Crédito,Entretenimiento,Comercio_012,True
TX00090,10,2024-01-10,74949.0,Transferencia,Farmacia,Comercio_022,True
TX00091,117,2025-10-18,136053.0,Crédito,Combustible,Comercio_033,True
TX00092,70,2024-07-16,202299.0,Crédito,Combustible,Comercio_047,True
TX00093,166,2024-09-20,179790.0,Débito,Electrónica,Comercio_019,False
TX00094,173,2026-02-14,48694.0,Transferencia,Viaje,Comercio_028,False
TX00095,84,2024-03-29,100508.0,Débito,Combustible,Comercio_009,True
TX00096,83,2024-09-11,2204.0,Crédito,Restaurante,Comercio_029,True
TX00097,85,2024-11-05,145824.0,Transferencia,Supermercado,Comercio_017,True
TX00098,178,2024-08-29,16000.0,Débito,Entretenimiento,Comercio_020,True
TX00099,104,2025-12-03,125879.0,Transferencia,Ropa,Comercio_045,True
TX00100,164,2024-10-29,92202.0,Débito,Restaurante,Comercio_009,True
TX00101,40,2025-04-10,187060.0,Transferencia,Electrónica,Comercio_027,False
TX00102,121,2026-02-14,134611.0,Transferencia,Restaurante,Comercio_049,True
TX00103,175,2026-02-11,149156.0,Débito,Entretenimiento,Comercio_034,True
TX00104,20,2025-07-31,28496.0,Transferencia,Restaurante,Comercio_037,False
TX00105,39,2024-06-17,82365.0,Transferencia,Entretenimiento,Comercio_008,True
TX00106,184,2025-08-20,122463.0,Transferencia,Entretenimiento,Comercio_004,True
TX00107,34,2025-06-09,104148.0,Transferencia,Supermercado,Comercio_036,True
TX00108,173,2026-04-06,77388.0,Débito,Viaje,Comercio_017,True
TX00109,191,2024-08-11,144789.0,Débito,Viaje,Comercio_023,True
TX00110,139,2024-03-02,233678.0,Débito,Entretenimiento,Comercio_003,True
TX00111,105,2024-07-03,192359.0,Transferencia,Viaje,Comercio_024,True
TX00112,115,2025-01-21,94224.0,Transferencia,Combustible,Comercio_042,True
TX00113,31,2024-07-01,248215.0,Crédito,Combustible,Comercio_047,True
TX00114,1,2026-02-13,6172.0,Crédito,Entretenimiento,Comercio_044,False
TX00115,109,2025-06-28,95129.0,Débito,Restaurante,Comercio_030,True
TX00116,40,2024-10-09,47526.0,Transferencia,Farmacia,Comercio_003,True
TX00117,158,2026-02-23,234091.0,Débito,Restaurante,Comercio_014,True
TX00118,26,2025-08-31,8877.0,Transferencia,Supermercado,Comercio_016,True
TX00119,103,2025-03-25,58968.0,Débito,Supermercado,Comercio_009,False
TX00120,75,2024-08-27,204039.0,Transferencia,Electrónica,Comercio_037,False
TX00121,198,2025-11-19,204686.0,Débito,Ropa,Comercio_010,False
TX00122,57,2025-02-27,75475.0,Débito,Combustible,Comercio_041,True
TX00123,143,2025-05-22,12198.0,Crédito,Viaje,Comercio_034,True
TX00124,179,2025-03-02,102361.0,Crédito,Viaje,Comercio_012,False
TX00125,122,2024-09-03,212411.0,Crédito,Combustible,Comercio_030,True
TX00126,144,2025-02-26,241963.0,Transferencia,Combustible,Comercio_025,True
TX00127,66,2024-07-27,82901.0,Débito,Entretenimiento,Comercio_024,True
TX00128,138,2026-01-11,207437.0,Débito,Ropa,Comercio_025,False
TX00129,155,2024-02-10,218468.0,Débito,Restaurante,Comercio_031,True
TX00130,86,2024-11-06,239276.0,Débito,Restaurante,Comercio_013,True
TX00131,192,2026-02-11,119991.0,Débito,Restaurante,Comercio_026,True
TX00132,142,2024-11-25,193991.0,Crédito,Entretenimiento,Comercio_035,True
TX00133,79,2024-09-24,90231.0,Crédito,Entretenimiento,Comercio_007,True
TX00134,195,2026-05-09,80398.0,Débito,Electrónica,Comercio_021,True
TX00135,12,2025-07-30,216089.0,Transferencia,Combustible,Comercio_002,True
TX00136,142,2025-08-21,144996.0,Crédito,Ropa,Comercio_010,True
TX00137,85,2024-08-23,95270.0,Débito,Entretenimiento,Comercio_036,True
TX00138,66,2026-02-20,205487.0,Transferencia,Entretenimiento,Comercio_030,True
TX00139,188,2026-03-25,88368.0,Débito,Entretenimiento,Comercio_012,False
TX00140,165,2024-03-01,131224.0,Débito,Supermercado,Comercio_049,True
TX00141,106,2024-05-20,210715.0,Débito,Farmacia,Comercio_046,True
TX00142,3,2024-08-11,126680.0,Crédito,Supermercado,Comercio_040,False
TX00143,124,2025-11-06,122220.0,Débito,Viaje,Comercio_001,True
TX00144,136,2026-01-09,69048.0,Crédito,Supermercado,Comercio_033,True
TX00145,46,2024-04-19,229553.0,Transferencia,Combustible,Comercio_016,True
TX00146,159,2025-06-23,63478.0,Crédito,Ropa,Comercio_026,True
TX00147,96,2025-02-19,115020.0,Débito,Restaurante,Comercio_020,True
TX00148,168,2026-05-28,162649.0,Débito,Farmacia,Comercio_026,True
TX00149,97,2025-07-19,119263.0,Transferencia,Supermercado,Comercio_045,True
TX00150,22,2025-05-26,211410.0,Transferencia,Electrónica,Comercio_037,True
TX00151,136,2024-02-13,57827.0,Transferencia,Entretenimiento,Comercio_018,True
TX00152,20,2025-12-01,231433.0,Transferencia,Supermercado,Comercio_012,True
TX00153,5,2024-07-31,146966.0,Transferencia,Viaje,Comercio_005,True
TX00154,42,2025-07-31,60498.0,Crédito,Electrónica,Comercio_025,True
TX00155,177,2026-01-11,20068.0,Transferencia,Electrónica,Comercio_004,True
TX00156,112,2024-08-25,209749.0,Crédito,Viaje,Comercio_050,True
TX00157,8,2025-10-11,68695.0,Crédito,Entretenimiento,Comercio_015,True
TX00158,142,2025-01-19,108246.0,Transferencia,Viaje,Comercio_006,False
TX00159,76,2026-03-28,61989.0,Débito,Farmacia,Comercio_018,True
TX00160,98,2025-12-29,196081.0,Débito,Viaje,Comercio_021,True
TX00161,28,2024-04-03,1796.0,Crédito,Entretenimiento,Comercio_024,True
TX00162,27,2024-05-15,22281.0,Crédito,Entretenimiento,Comercio_036,False
TX00163,132,2025-02-21,26272.0,Débito,Electrónica,Comercio_036,True
TX00164,153,2025-09-04,196217.0,Crédito,Supermercado,Comercio_019,True
TX00165,100,2026-03-08,21633.0,Transferencia,Restaurante,Comercio_037,False
TX00166,44,2025-12-02,95493.0,Débito,Ropa,Comercio_020,True
TX00167,127,2024-05-29,16285.0,Crédito,Ropa,Comercio_027,True
TX00168,124,2026-03-12,19692.0,Crédito,Restaurante,Comercio_047,True
TX00169,153,2025-09-23,49289.0,Débito,Combustible,Comercio_020,True
TX00170,102,2024-12-06,210483.0,Crédito,Electrónica,Comercio_029,True
TX00171,111,2026-04-15,205972.0,Transferencia,Combustible,Comercio_020,True
TX00172,155,2025-12-12,50612.0,Crédito,Combustible,Comercio_026,True
TX00173,75,2026-01-22,173892.0,Crédito,Restaurante,Comercio_021,True
TX00174,72,2026-04-16,196574.0,Crédito,Farmacia,Comercio_037,True
TX00175,152,2025-07-12,45392.0,Transferencia,Supermercado,Comercio_047,True
TX00176,182,2024-08-02,109895.0,Crédito,Farmacia,Comercio_027,True
TX00177,36,2025-10-10,76057.0,Crédito,Combustible,Comercio_046,True
TX00178,97,2024-03-16,112542.0,Transferencia,Entretenimiento,Comercio_038,True
TX00179,137,2025-06-02,230912.0,Transferencia,Viaje,Comercio_035,True
TX00180,93,2025-12-19,223928.0,Transferencia,Farmacia,Comercio_007,True
TX00181,169,2025-11-11,89075.0,Transferencia,Supermercado,Comercio_037,True
TX00182,193,2024-12-05,241446.0,Crédito,Farmacia,Comercio_001,True
TX00183,67,2024-08-15,127914.0,Transferencia,Restaurante,Comercio_029,True
TX00184,101,2025-04-19,193199.0,Transferencia,Combustible,Comercio_023,True
TX00185,124,2024-04-17,74210.0,Débito,Farmacia,Comercio_047,True
TX00186,90,2024-11-15,86095.0,Débito,Entretenimiento,Comercio_023,True
TX00187,25,2025-03-24,180637.0,Crédito,Electrónica,Comercio_005,True
TX00188,12,2026-04-09,177839.0,Débito,Electrónica,Comercio_042,True
TX00189,174,2026-03-30,41506.0,Transferencia,Restaurante,Comercio_034,True
TX00190,142,2024-06-12,83082.0,Crédito,Entretenimiento,Comercio_015,True
TX00191,162,2024-07-07,47004.0,Transferencia,Viaje,Comercio_026,True
TX00192,189,2025-09-20,220833.0,Crédito,Viaje,Comercio_025,True
TX00193,181,2024-08-07,51843.0,Transferencia,Farmacia,Comercio_037,True
TX00194,138,2024-07-10,91765.0,Débito,Entretenimiento,Comercio_008,True
TX00195,172,2025-05-16,132165.0,Transferencia,Electrónica,Comercio_039,True
TX00196,157,2025-02-05,146958.0,Crédito,Electrónica,Comercio_030,False
TX00197,45,2026-04-13,168560.0,Crédito,Farmacia,Comercio_044,True
TX00198,81,2024-04-30,60024.0,Débito,Combustible,Comercio_024,True
TX00199,131,2025-02-01,104851.0,Débito,Viaje,Comercio_028,True
TX00200,125,2025-10-12,134576.0,Transferencia,Combustible,Comercio_036,True
TX00201,126,2024-10-22,35504.0,Crédito,Entretenimiento,Comercio_040,True
TX00202,92,2024-01-10,121410.0,Débito,Viaje,Comercio_036,False
TX00203,168,2025-05-21,102579.0,Crédito,Viaje,Comercio_046,True
TX00204,126,2024-06-20,21126.0,Débito,Restaurante,Comercio_019,True
TX00205,71,2024-08-18,134633.0,Débito,Entretenimiento,Comercio_037,True
TX00206,141,2025-06-07,28746.0,Débito,Ropa,Comercio_050,False
TX00207,94,2025-07-09,205741.0,Débito,Entretenimiento,Comercio_035,True
TX00208,109,2024-04-14,184129.0,Transferencia,Restaurante,Comercio_020,True
TX00209,116,2024-09-26,87470.0,Débito,Entretenimiento,Comercio_008,True
TX00210,54,2026-04-10,184534.0,Transferencia,Electrónica,Comercio_046,False
TX00211,162,2025-03-14,41912.0,Débito,Restaurante,Comercio_014,True
TX00212,146,2024-12-25,133304.0,Transferencia,Combustible,Comercio_021,True
TX00213,75,2025-08-09,67202.0,Transferencia,Farmacia,Comercio_009,True
TX00214,16,2024-10-10,216828.0,Débito,Combustible,Comercio_016,True
TX00215,183,2024-11-25,207206.0,Transferencia,Viaje,Comercio_032,True
TX00216,148,2025-10-09,67545.0,Crédito,Viaje,Comercio_029,True
TX00217,163,2026-03-24,220091.0,Débito,Viaje,Comercio_033,True
TX00218,178,2025-01-12,113947.0,Crédito,Electrónica,Comercio_038,True
TX00219,199,2026-05-17,183315.0,Transferencia,Entretenimiento,Comercio_041,True
TX00220,17,2026-03-25,133839.0,Débito,Viaje,Comercio_014,True
TX00221,69,2024-11-26,207172.0,Crédito,Combustible,Comercio_037,True
TX00222,88,2025-11-29,190682.0,Débito,Farmacia,Comercio_041,True
TX00223,5,2024-05-07,232394.0,Débito,Entretenimiento,Comercio_030,True
TX00224,110,2024-07-26,248926.0,Débito,Ropa,Comercio_011,True
TX00225,24,2025-11-01,90429.0,Débito,Electrónica,Comercio_043,True
TX00226,14,2025-02-09,156588.0,Transferencia,Restaurante,Comercio_028,True
TX00227,181,2024-04-07,771.0,Crédito,Farmacia,Comercio_009,False
TX00228,58,2025-06-15,170156.0,Débito,Supermercado,Comercio_045,True
TX00229,31,2026-05-30,105867.0,Débito,Entretenimiento,Comercio_005,True
TX00230,99,2024-04-01,182825.0,Débito,Farmacia,Comercio_021,True
TX00231,77,2024-05-20,95989.0,Débito,Combustible,Comercio_005,False
TX00232,145,2024-01-09,152775.0,Débito,Entretenimiento,Comercio_023,True
TX00233,161,2026-02-05,38268.0,Crédito,Entretenimiento,Comercio_014,True
TX00234,26,2024-05-23,188235.0,Transferencia,Viaje,Comercio_023,True
TX00235,81,2026-03-21,35388.0,Crédito,Farmacia,Comercio_016,False
TX00236,154,2025-09-06,180434.0,Crédito,Supermercado,Comercio_043,True
TX00237,53,2025-06-14,151928.0,Débito,Viaje,Comercio_019,True
TX00238,62,2025-05-21,96778.0,Débito,Entretenimiento,Comercio_041,False
TX00239,19,2025-06-24,222237.0,Débito,Electrónica,Comercio_021,True
TX00240,100,2026-05-31,209824.0,Crédito,Electrónica,Comercio_035,True
TX00241,196,2025-04-27,238636.0,Débito,Supermercado,Comercio_038,True
TX00242,4,2024-09-25,54328.0,Débito,Viaje,Comercio_033,True
TX00243,161,2025-12-30,125512.0,Crédito,Viaje,Comercio_045,True
TX00244,22,2025-10-17,134373.0,Transferencia,Combustible,Comercio_018,True
TX00245,80,2024-03-21,128071.0,Débito,Combustible,Comercio_035,True
TX00246,101,2025-08-23,158756.0,Transferencia,Farmacia,Comercio_020,True
TX00247,187,2026-05-16,60040.0,Débito,Farmacia,Comercio_028,True
TX00248,117,2025-09-18,152404.0,Crédito,Combustible,Comercio_008,True
TX00249,182,2024-05-20,175524.0,Débito,Entretenimiento,Comercio_023,False
