tx_id,cliente_id,fecha,monto_clp,tipo,categoria,comercio,aprobada
TX00250,133,2026-03-12,205715.0,Crédito,Combustible,Comercio_024,True
TX00251,192,2026-03-10,218428.0,Transferencia,Farmacia,Comercio_050,True
TX00252,86,2026-04-06,107616.0,Transferencia,Farmacia,Comercio_017,False
TX00253,161,2024-03-19,124289.0,Transferencia,Electrónica,Comercio_004,True
TX00254,146,2024-06-19,92238.0,Crédito,Farmacia,Comercio_037,True
TX00255,59,2026-01-28,127452.0,Débito,Supermercado,Comercio_016,True
TX00256,121,2025-01-07,96053.0,Débito,Combustible,Comercio_003,False
TX00257,183,2026-01-28,164098.0,Débito,Electrónica,Comercio_016,True
TX00258,185,2024-11-23,68179.0,Débito,Electrónica,Comercio_008,False
TX00259,173,2024-02-23,45246.0,Transferencia,Supermercado,Comercio_026,True
TX00260,120,2024-10-16,193495.0,Crédito,Electrónica,Comercio_006,False
TX00261,117,2024-01-09,92545.0,Crédito,Ropa,Comercio_048,False
TX00262,63,2025-04-20,92384.0,Crédito,Restaurante,Comercio_047,False
TX00263,195,2026-03-26,61659.0,Débito,Viaje,Comercio_002,True
TX00264,139,2024-12-20,159167.0,Transferencia,Supermercado,Comercio_022,True
TX00265,195,2025-11-04,94381.0,Transferencia,Ropa,Comercio_007,True
TX00266,136,2024-08-31,105244.0,Débito,Combustible,Comercio_046,True
TX00267,24,2024-02-14,230358.0,Transferencia,Viaje,Comercio_045,True
TX00268,118,2026-02-04,21683.0,Débito,Combustible,Comercio_041,True
TX00269,20,2025-08-29,142171.0,Crédito,Combustible,Comercio_016,True
TX00270,67,2026-05-21,79095.0,Crédito,Electrónica,Comercio_021,True
TX00271,70,2024-08-27,19135.0,Débito,Combustible,Comercio_050,False
TX00272,28,2024-06-08,26862.0,Crédito,Entretenimiento,Comercio_021,True
TX00273,31,2025-07-02,89893.0,Débito,Entretenimiento,Comercio_020,True
TX00274,68,2026-05-22,30418.0,Débito,Ropa,Comercio_046,False
TX00275,11,2024-08-08,209063.0,Crédito,Combustible,Comercio_006,True
TX00276,92,2025-02-09,128608.0,Transferencia,Ropa,Comercio_017,True
TX00277,8,2025-02-18,213723.0,Transferencia,Restaurante,Comercio_007,True
TX00278,27,2026-04-03,198556.0,Débito,Supermercado,Comercio_004,True
TX00279,34,2024-07-21,206007.0,Crédito,Farmacia,Comercio_038,False
TX00280,67,2026-04-12,19209.0,Débito,Restaurante,Comercio_042,True
TX00281,33,2024-04-04,226317.0,Crédito,Farmacia,Comercio_003,True
TX00282,13,2024-06-21,231071.0,Crédito,Viaje,Comercio_032,True
TX00283,98,2025-11-30,106953.0,Crédito,Restaurante,Comercio_012,True
TX00284,72,2025-04-01,220914.0,Débito,Restaurante,Comercio_042,True
TX00285,128,2025-02-25,220753.0,Crédito,Supermercado,Comercio_006,True
TX00286,99,2024-05-20,105099.0,Transferencia,Restaurante,Comercio_041,False
TX00287,5,2025-01-26,195588.0,Crédito,Entretenimiento,Comercio_035,True
TX00288,89,2025-08-02,125847.0,Crédito,Ropa,Comercio_012,True
TX00289,82,2025-09-03,55146.0,Crédito,Supermercado,Comercio_031,False
TX00290,92,2026-02-24,146205.0,Débito,Combustible,Comercio_007,True
TX00291,169,2024-09-03,66998.0,Transferencia,Supermercado,Comercio_049,True
TX00292,148,2026-05-16,245675.0,Crédito,Electrónica,Comercio_012,True
TX00293,61,2025-08-29,79842.0,Transferencia,Electrónica,Comercio_038,True
TX00294,181,2025-12-18,88245.0,Transferencia,Combustible,Comercio_037,True
TX00295,127,2025-07-09,77609.0,Crédito,Supermercado,Comercio_006,True
TX00296,60,2025-09-08,55093.0,Transferencia,Entretenimiento,Comercio_001,True
TX00297,158,2024-07-25,201708.0,Crédito,Combustible,Comercio_021,True
TX00298,6,2024-05-31,146859.0,Débito,Farmacia,Comercio_034,True
TX00299,19,2025-01-17,176282.0,Transferencia,Viaje,Comercio_038,True
TX00300,87,2024-11-05,80989.0,Débito,Viaje,Comercio_041,True
TX00301,167,2024-11-20,43964.0,Transferencia,Electrónica,Comercio_015,False
TX00302,45,2025-01-22,77052.0,Transferencia,Ropa,Comercio_009,True
TX00303,187,2024-01-02,237223.0,Transferencia,Viaje,Comercio_050,False
TX00304,9,2024-07-05,150796.0,Transferencia,Restaurante,Comercio_041,False
TX00305,27,2025-05-23,35591.0,Transferencia,Farmacia,Comercio_016,True
TX00306,82,2024-06-20,159229.0,Débito,Electrónica,Comercio_029,True
TX00307,68,2024-08-02,62760.0,Débito,Electrónica,Comercio_017,True
TX00308,185,2024-01-02,12513.0,Crédito,Viaje,Comercio_011,True
TX00309,127,2025-01-22,88132.0,Crédito,Farmacia,Comercio_031,False
TX00310,167,2026-02-15,171947.0,Débito,Entretenimiento,Comercio_005,True
TX00311,76,2024-01-21,80020.0,Débito,Farmacia,Comercio_022,True
TX00312,97,2024-06-13,183130.0,Transferencia,Farmacia,Comercio_022,False
TX00313,158,2025-05-09,176274.0,Crédito,Combustible,Comercio_039,True
TX00314,41,2024-02-24,25764.0,Débito,Restaurante,Comercio_027,False
TX00315,185,2026-01-17,135261.0,Transferencia,Ropa,Comercio_020,True
TX00316,25,2024-02-20,98529.0,Transferencia,Entretenimiento,Comercio_010,True
TX00317,93,2024-01-04,107188.0,Crédito,Entretenimiento,Comercio_013,True
TX00318,7,2024-07-30,43123.0,Crédito,Farmacia,Comercio_031,True
TX00319,79,2026-03-14,99668.0,Crédito,Ropa,Comercio_006,False
TX00320,100,2024-07-08,93070.0,Crédito,Electrónica,Comercio_012,True
TX00321,12,2024-09-26,110215.0,Crédito,Restaurante,Comercio_018,False
TX00322,16,2024-06-03,188183.0,Transferencia,Farmacia,Comercio_006,True
TX00323,139,2025-02-27,242691.0,Transferencia,Restaurante,Comercio_036,True
TX00324,100,2026-04-18,130884.0,Transferencia,Entretenimiento,Comercio_037,True
TX00325,122,2024-11-02,20199.0,Transferencia,Supermercado,Comercio_033,False
TX00326,133,2026-03-30,143086.0,Transferencia,Combustible,Comercio_008,True
TX00327,45,2024-06-20,243055.0,Débito,Combustible,Comercio_003,True
TX00328,21,2025-11-30,109131.0,Transferencia,Combustible,Comercio_039,True
TX00329,82,2026-01-14,228586.0,Débito,Farmacia,Comercio_025,False
TX00330,102,2025-07-19,81869.0,Crédito,Entretenimiento,Comercio_001,False
TX00331,151,2025-06-19,195531.0,Débito,Viaje,Comercio_010,True
TX00332,146,2025-08-25,145878.0,Débito,Farmacia,Comercio_037,True
TX00333,74,2025-07-02,220094.0,Crédito,Ropa,Comercio_025,True
TX00334,147,2025-09-15,118525.0,Débito,Ropa,Comercio_026,True
TX00335,159,2025-09-15,170363.0,Crédito,Supermercado,Comercio_026,True
TX00336,177,2024-08-31,12798.0,Crédito,Ropa,Comercio_024,True
TX00337,87,2026-04-17,198516.0,Crédito,Ropa,Comercio_032,True
TX00338,59,2024-05-17,75470.0,Transferencia,Entretenimiento,Comercio_050,True
TX00339,69,2026-01-16,104485.0,Transferencia,Farmacia,Comercio_013,True
TX00340,55,2026-04-23,102089.0,Crédito,Electrónica,Comercio_004,False
TX00341,41,2024-03-08,78125.0,Transferencia,Viaje,Comercio_009,False
TX00342,146,2024-01-30,43847.0,Débito,Supermercado,Comercio_016,True
TX00343,117,2024-02-21,229549.0,Transferencia,Restaurante,Comercio_018,True
TX00344,119,2025-06-01,99537.0,Débito,Supermercado,Comercio_016,True
TX00345,126,2025-08-31,111803.0,Crédito,Electrónica,Comercio_023,True
TX00346,67,2026-02-05,207802.0,Débito,Ropa,Comercio_002,True
TX00347,13,2024-06-15,213528.0,Débito,Restaurante,Comercio_042,True
TX00348,174,2024-07-30,67636.0,Crédito,Supermercado,Comercio_050,True
TX00349,122,2024-05-15,162019.0,Transferencia,Supermercado,Comercio_015,True
TX00350,156,2026-04-04,235780.0,Transferencia,Ropa,Comercio_028,True
TX00351,90,2025-04-15,63374.0,Crédito,Ropa,Comercio_044,False
TX00352,160,2025-02-10,146330.0,Débito,Electrónica,Comercio_036,False
TX00353,156,2024-10-16,74970.0,Débito,Entretenimiento,Comercio_005,True
TX00354,71,2025-10-17,81622.0,Crédito,Ropa,Comercio_042,True
TX00355,49,2024-06-02,129565.0,Débito,Supermercado,Comercio_039,True
TX00356,170,2024-11-23,170349.0,Transferencia,Supermercado,Comercio_042,True
TX00357,76,2024-09-22,226774.0,Crédito,Viaje,Comercio_048,True
TX00358,150,2025-12-26,248691.0,Débito,Electrónica,Comercio_047,True
TX00359,176,2025-07-01,159759.0,Crédito,Electrónica,Comercio_033,True
TX00360,44,2026-05-10,164575.0,Transferencia,Combustible,Comercio_019,True
TX00361,121,2024-05-11,185359.0,Transferencia,Combustible,Comercio_044,True
TX00362,168,2024-04-01,55952.0,Débito,Ropa,Comercio_027,True
TX00363,96,2024-09-23,146600.0,Crédito,Farmacia,Comercio_031,True
TX00364,163,2025-08-20,145288.0,Transferencia,Farmacia,Comercio_031,True
TX00365,129,2024-05-02,216941.0,Crédito,Ropa,Comercio_027,True
TX00366,39,2024-05-20,248091.0,Crédito,Viaje,Comercio_037,True
TX00367,37,2024-11-19,215667.0,Débito,Farmacia,Comercio_032,True
TX00368,162,2024-06-30,78697.0,Débito,Supermercado,Comercio_029,True
TX00369,54,2026-02-18,193499.0,Transferencia,Combustible,Comercio_032,True
TX00370,34,2025-09-21,108711.0,Crédito,Viaje,Comercio_028,True
TX00371,99,2024-01-05,9912.0,Débito,Electrónica,Comercio_001,True
TX00372,194,2026-05-03,132993.0,Débito,Supermercado,Comercio_041,True
TX00373,58,2025-12-11,219308.0,Crédito,Combustible,Comercio_007,True
TX00374,129,2025-08-25,76876.0,Débito,Supermercado,Comercio_020,True
TX00375,117,2026-01-15,130312.0,Transferencia,Electrónica,Comercio_028,True
TX00376,88,2025-05-16,90133.0,Débito,Combustible,Comercio_026,True
TX00377,59,2024-08-17,181929.0,Débito,Restaurante,Comercio_047,True
TX00378,151,2025-05-31,42662.0,Crédito,Supermercado,Comercio_025,True
TX00379,198,2025-07-01,155972.0,Transferencia,Supermercado,Comercio_043,True
TX00380,168,2026-05-06,5426.0,Transferencia,Farmacia,Comercio_027,True
TX00381,98,2024-05-06,137047.0,Crédito,Combustible,Comercio_014,True
TX00382,78,2025-03-06,165585.0,Transferencia,Ropa,Comercio_040,False
TX00383,180,2024-05-20,104997.0,Débito,Farmacia,Comercio_019,True
TX00384,28,2025-05-24,50062.0,Débito,Ropa,Comercio_034,True
TX00385,92,2025-12-21,102734.0,Débito,Supermercado,Comercio_036,True
TX00386,54,2025-12-05,233315.0,Crédito,Restaurante,Comercio_001,True
TX00387,172,2024-04-01,226767.0,Transferencia,Entretenimiento,Comercio_010,True
TX00388,200,2025-06-07,19225.0,Transferencia,Farmacia,Comercio_017,True
TX00389,117,2024-10-30,66399.0,Débito,Farmacia,Comercio_012,True
TX00390,75,2025-01-03,200498.0,Crédito,Viaje,Comercio_048,True
TX00391,25,2026-05-21,189672.0,Débito,Supermercado,Comercio_009,True
TX00392,85,2025-01-01,223685.0,Transferencia,Ropa,Comercio_047,True
TX00393,96,2026-04-14,86009.0,Débito,Viaje,Comercio_026,True
TX00394,70,2026-05-05,96736.0,Crédito,Viaje,Comercio_042,True
TX00395,29,2024-05-15,174194.0,Débito,Combustible,Comercio_007,True
TX00396,152,2025-05-09,200665.0,Transferencia,Entretenimiento,Comercio_012,False
TX00397,98,2026-03-08,89970.0,Débito,Combustible,Comercio_031,True
TX00398,29,2025-02-25,110452.0,Débito,Ropa,Comercio_042,True
TX00399,4,2025-12-22,217149.0,Transferencia,Restaurante,Comercio_043,True
TX00400,133,2025-06-19,172216.0,Transferencia,Farmacia,Comercio_028,True
TX00401,124,2024-12-20,166096.0,Transferencia,Viaje,Comercio_010,False
TX00402,157,2024-02-25,3405.0,Débito,Entretenimiento,Comercio_032,True
TX00403,20,2026-02-08,123166.0,Débito,Electrónica,Comercio_018,True
TX00404,130,2024-08-16,137849.0,Crédito,Viaje,Comercio_016,True
TX00405,118,2025-03-30,200415.0,Crédito,Farmacia,Comercio_032,True
TX00406,81,2024-05-01,245177.0,Transferencia,Supermercado,Comercio_007,True
TX00407,106,2024-02-06,139504.0,Débito,Farmacia,Comercio_039,False
TX00408,164,2024-11-07,222583.0,Transferencia,Restaurante,Comercio_042,True
TX00409,88,2025-01-07,206415.0,Débito,Entretenimiento,Comercio_022,False
TX00410,197,2025-09-26,150188.0,Transferencia,Electrónica,Comercio_046,True
TX00411,30,2024-04-09,189950.0,Débito,Supermercado,Comercio_022,True
TX00412,163,2026-03-30,73350.0,Transferencia,Electrónica,Comercio_045,True
TX00413,12,2024-06-17,123359.0,Transferencia,Viaje,Comercio_007,True
TX00414,157,2024-07-19,47292.0,Crédito,Restaurante,Comercio_030,True
TX00415,184,2024-12-12,27388.0,Crédito,Supermercado,Comercio_041,False
TX00416,32,2026-03-01,222993.0,Crédito,Combustible,Comercio_032,True
TX00417,136,2026-01-23,12619.0,Crédito,Entretenimiento,Comercio_033,True
TX00418,178,2025-08-15,43826.0,Débito,Farmacia,Comercio_025,False
TX00419,156,2024-11-25,126275.0,Crédito,Viaje,Comercio_039,True
TX00420,71,2025-02-11,240917.0,Crédito,Entretenimiento,Comercio_009,True
TX00421,106,2025-09-08,175154.0,Transferencia,Ropa,Comercio_045,False
TX00422,81,2025-12-29,184336.0,Transferencia,Restaurante,Comercio_013,True
TX00423,160,2026-01-01,73000.0,Crédito,Combustible,Comercio_046,True
TX00424,129,2025-07-09,173731.0,Crédito,Farmacia,Comercio_049,True
TX00425,144,2025-05-06,145910.0,Transferencia,Viaje,Comercio_044,False
TX00426,74,2026-05-17,105885.0,Débito,Farmacia,Comercio_002,True
TX00427,38,2024-02-24,167728.0,Débito,Ropa,Comercio_049,True
TX00428,74,2025-11-30,63015.0,Débito,Ropa,Comercio_014,False
TX00429,9,2025-01-02,203600.0,Débito,Restaurante,Comercio_048,False
TX00430,100,2024-08-31,127975.0,Transferencia,Ropa,Comercio_045,True
TX00431,98,2025-01-31,104433.0,Transferencia,Electrónica,Comercio_036,True
TX00432,4,2026-01-31,63210.0,Transferencia,Entretenimiento,Comercio_015,True
TX00433,194,2025-08-25,136880.0,Transferencia,Restaurante,Comercio_050,True
TX00434,76,2025-04-04,44768.0,Transferencia,Farmacia,Comercio_012,True
TX00435,189,2025-06-10,30279.0,Débito,Viaje,Comercio_018,False
TX00436,68,2024-05-13,40652.0,Crédito,Supermercado,Comercio_022,True
TX00437,182,2024-06-07,10465.0,Crédito,Supermercado,Comercio_050,False
TX00438,170,2024-11-04,122892.0,Transferencia,Electrónica,Comercio_005,True
TX00439,135,2024-08-13,239268.0,Transferencia,Farmacia,Comercio_033,True
TX00440,107,2025-07-10,134490.0,Débito,Electrónica,Comercio_015,True
TX00441,170,2024-12-05,83101.0,Crédito,Restaurante,Comercio_049,False
TX00442,136,2025-05-01,249159.0,Transferencia,Supermercado,Comercio_008,True
TX00443,115,2024-09-03,226172.0,Transferencia,Restaurante,Comercio_003,True
TX00444,98,2026-03-26,236274.0,Crédito,Ropa,Comercio_035,True
TX00445,7,2025-06-13,205616.0,Crédito,Entretenimiento,Comercio_032,True
TX00446,76,2025-10-29,48532.0,Transferencia,Farmacia,Comercio_007,True
TX00447,198,2025-07-04,133535.0,Transferencia,Farmacia,Comercio_014,True
TX00448,176,2025-03-10,208998.0,Débito,Viaje,Comercio_042,True
TX00449,192,2025-12-03,38862.0,Crédito,Electrónica,Comercio_003,True
TX00450,19,2024-02-25,44909.0,Crédito,Farmacia,Comercio_037,True
TX00451,67,2025-02-21,97314.0,Transferencia,Viaje,Comercio_028,True
TX00452,5,2025-02-02,168488.0,Transferencia,Supermercado,Comercio_042,False
TX00453,17,2026-02-13,186615.0,Débito,Farmacia,Comercio_023,False
TX00454,28,2024-10-23,196830.0,Crédito,Farmacia,Comercio_019,True
TX00455,98,2025-02-08,205620.0,Débito,Entretenimiento,Comercio_011,False
TX00456,57,2024-05-19,186815.0,Transferencia,Ropa,Comercio_041,True
TX00457,77,2025-11-24,221801.0,Transferencia,Electrónica,Comercio_001,False
TX00458,143,2024-05-24,31247.0,Débito,Viaje,Comercio_035,False
TX00459,22,2024-11-08,52908.0,Transferencia,Electrónica,Comercio_014,True
TX00460,166,2026-05-21,128382.0,Débito,Combustible,Comercio_015,False
TX00461,65,2024-07-17,29098.0,Transferencia,Supermercado,Comercio_049,False
TX00462,119,2025-10-22,137641.0,Crédito,Farmacia,Comercio_017,True
TX00463,51,2026-01-13,145359.0,Crédito,Electrónica,Comercio_009,True
TX00464,26,2024-10-18,155069.0,Débito,Electrónica,Comercio_032,True
TX00465,85,2025-09-23,165026.0,Transferencia,Combustible,Comercio_037,False
TX00466,94,2026-04-07,79425.0,Crédito,Combustible,Comercio_001,True
TX00467,64,2026-03-15,55771.0,Transferencia,Viaje,Comercio_018,True
TX00468,35,2025-11-26,183377.0,Crédito,Entretenimiento,Comercio_029,True
TX00469,199,2024-11-08,121999.0,Débito,Combustible,Comercio_042,False
TX00470,21,2026-05-11,70514.0,Débito,Restaurante,Comercio_017,True
TX00471,187,2024-03-18,223080.0,Transferencia,Supermercado,Comercio_038,False
TX00472,104,2026-02-26,147714.0,Débito,Ropa,Comercio_035,False
TX00473,121,2025-10-31,193912.0,Crédito,Viaje,Comercio_015,False
TX00474,188,2026-05-27,73104.0,Crédito,Farmacia,Comercio_026,True
TX00475,129,2024-01-11,165838.0,Transferencia,Combustible,Comercio_049,False
TX00476,36,2025-04-01,40226.0,Transferencia,Combustible,Comercio_048,True
TX00477,92,2024-02-11,55095.0,Crédito,Restaurante,Comercio_005,True
TX00478,95,2024-08-27,11181.0,Débito,Electrónica,Comercio_025,True
TX00479,117,2024-02-17,10456.0,Transferencia,Electrónica,Comercio_007,False
TX00480,163,2026-04-29,68737.0,Transferencia,Ropa,Comercio_038,False
TX00481,146,2024-06-27,94477.0,Crédito,Electrónica,Comercio_038,True
TX00482,133,2024-09-14,94394.0,Débito,Viaje,Comercio_023,True
TX00483,125,2026-03-22,120786.0,Transferencia,Supermercado,Comercio_033,True
TX00484,113,2024-06-18,57883.0,Transferencia,Ropa,Comercio_014,True
TX00485,48,2024-06-10,90875.0,Transferencia,Farmacia,Comercio_043,True
TX00486,107,2026-04-10,82891.0,Débito,Entretenimiento,Comercio_044,True
TX00487,123,2024-08-03,147902.0,Transferencia,Viaje,Comercio_002,True
TX00488,12,2024-05-10,143585.0,Débito,Combustible,Comercio_041,False
TX00489,11,2025-08-09,37143.0,Débito,Ropa,Comercio_012,False
TX00490,104,2025-09-05,242326.0,Transferencia,Supermercado,Comercio_047,True
TX00491,22,2024-08-09,112576.0,Crédito,Entretenimiento,Comercio_011,True
TX00492,106,2025-09-07,36107.0,Transferencia,Combustible,Comercio_040,False
TX00493,68,2024-06-20,181185.0,Crédito,Entretenimiento,Comercio_039,False
TX00494,18,2024-08-23,94864.0,Débito,Farmacia,Comercio_002,True
TX00495,134,2026-05-30,227380.0,Transferencia,Viaje,Comercio_010,False
TX00496,25,2024-06-30,119229.0,Transferencia,Supermercado,Comercio_035,False
TX00497,193,2024-04-30,23751.0,Transferencia,Combustible,Comercio_039,False
TX00498,1,2026-03-04,169801.0,Crédito,Viaje,Comercio_024,True
TX00499,179,2025-06-26,107525.0,Crédito,Viaje,Comercio_023,False
TX00500,190,2026-02-18,209379.0,Transferencia,Farmacia,Comercio_028,True
